Date,sales_diff
01/05/2014,4526074.019935596
01/05/2015,278576.10091864225
01/05/2016,1314771.6479355963
01/05/2017,258499.74590847734
01/05/2018,-845620.822562716
01/05/2019,206283.92914576177
01/05/2020,2910550.71135596
01/05/2021,-5239443.356657648
01/07/2014,1697426.3653016891
01/07/2015,214671.98871864192
01/07/2016,1762445.1647355957
01/07/2017,-289538.31131864246
01/07/2018,-437775.4317084765
01/07/2019,259606.70957288053
01/07/2020,-1394191.7344474504
01/07/2021,3131001.579145762
01/10/2014,-4010332.497225431
01/10/2015,1938737.9650898343
01/10/2016,-306506.10170847643
01/10/2017,128418.26170847658
01/10/2018,-425533.35170847643
01/10/2019,1896075.5051254304
01/10/2020,-1015241.1221355963
01/12/2014,-110734.59354407247
01/12/2015,2076178.2331169536
01/12/2016,-533884.3108542385
01/12/2017,-215526.3200000003
01/12/2018,-555155.4929898344
01/12/2019,2494948.8064067876
01/12/2020,-3281486.5635932116
02/03/2016,-1028247.8799779797
02/03/2020,1696301.2431440726
03/03/2014,-3037354.240498311
03/03/2015,-210309.04548135772
03/03/2017,1400795.9029898345
03/03/2018,-425273.4808542384
03/03/2019,-74194.26170847751
03/03/2021,-1927396.996155927
31/01/2014,1289320.1002372848
31/01/2015,-102572.7845084765
31/01/2016,1394258.1396898343
31/01/2017,154548.34372711927
31/01/2018,-108001.30085423868
31/01/2019,-595972.6021355959
31/01/2020,2303058.1759796683
31/01/2021,-4453586.521708476
31/03/2014,1924330.1257288083
31/03/2015,47361.20871864259
31/03/2016,1734247.5118084764
31/03/2017,-392892.2379644038
31/03/2018,-101501.87085423898
31/03/2019,-280091.42170847673
31/03/2020,-495161.47402033117
31/03/2021,-2144319.052135596
31/05/2014,2042942.465710166
31/05/2015,239144.70001864247
31/05/2016,1127729.2397355959
31/05/2017,-87490.07674576156
31/05/2018,-432001.23213559575
31/05/2019,301121.32957288064
31/05/2020,2510201.3309288407
31/05/2021,-2196835.43623053
31/07/2014,-1905179.976444072
31/07/2015,308726.8808915233
31/07/2016,1811886.316689834
31/07/2017,-226067.63370000012
31/07/2018,-333518.83128135744
31/07/2019,-76069.63085423782
31/07/2020,1701064.7046983102
31/07/2021,426726.83999999985
31/08/2014,-3369784.3507711915
31/08/2015,221434.89521864243
31/08/2016,1149261.4755355958
31/08/2017,143046.71702711936
31/08/2018,-185093.3408542378
31/08/2019,33666.34914576076
31/08/2020,1652239.2842711918
31/08/2021,726235.1004271191
31/10/2014,-3695720.01299831
31/10/2015,1843119.2205169527
31/10/2016,-49253.8134542387
31/10/2017,-384382.0661999993
31/10/2018,-551844.8621355956
31/10/2019,2270280.575552549
31/10/2020,-2350402.7125627156
31/12/2014,5575987.963828809
31/12/2015,2742970.6724169534
31/12/2016,-143349.04710000008
31/12/2017,-142266.37000000104
31/12/2018,-170865.77298983373
31/12/2019,1908397.7664067876
31/12/2020,-771160.7921355944
